var1;var2
[-1:0];-47.62825
99.77805;[190:194]
100.5887;206.2995
0.0239336;-12.03201
0.05947652;4.505655
100.4824;185.6506
0.06041153;-63.98703
0.06998621;-8.734154
99.60442;211.7604
-0.01478349;-22.41037
99.20234;208.7121
-0.0763282;2.035626
100.5364;200.7506
100.0499;200.0899
100.0183;200.2121
-0.03461375;42.47411
0.04319497;37.96908
100.115;217.9177
-0.07058781;3.212346
0.1130659;11.42576
-0.01349094;6.663823
99.99472;208.6645
-0.007571754;-53.60968
-0.02671613;-2.492408
-0.07461447;12.95293
0.02582604;-44.44196
100.4411;217.3673
-0.1111269;31.62794
0.1456731;40.2716
99.69657;199.9132
100.2296;211.9846
100.494;192.0135
0.05578676;27.55508
-0.02044245;37.72763
100.5883;191.0966
0.2057223;-26.52064
99.24153;208.4809
99.51422;199.2132
0.08865185;41.76031
-0.1181621;3.310454
100.0216;190.914
-0.1745259;12.59385
0.2274002;-47.07662
99.76797;169.3706
0.1077483;-24.65625
99.44767;207.3521
-0.02207566;29.6632
0.1891471;-27.6935
-0.01964386;30.66013
0.06425647;27.23646
-0.07208579;-62.75748
99.28637;194.0998
-0.0007114757;0.9240862
100.6061;192.2808
0.1231867;0.4170005
99.43536;194.1289
100.2231;215.7386
0.01154227;-9.73368
100.1891;196.1741
-0.0331511;26.21171
100.1448;206.9634
0.02087296;-2.53487
-0.0002975487;-24.45111
99.86202;183.1858
-0.07271369;-2.361352
0.04658847;-2.811544
99.00096;190.8505
0.02275564;12.71957
-0.1866508;20.91696
-0.1658131;-12.82456
0.03312818;-20.67266
0.0003955877;23.83843
-0.007381127;20.24333
-0.00288853;-6.345438
-0.0650975;-25.33808
99.93284;197.7208
99.75184;208.3198
0.09317013;36.24059
100.2013;204.2053
100.7312;198.4939
0.03375695;-76.56867
0.1075191;21.39248
0.08153682;-11.29199
100.9347;200.3699
99.29541;199.7933
-0.133162;-18.3545
100.1306;209.4371
0.1189763;27.24959
99.72907;197.4766
0.01724123;18.3063
-0.03492107;-55.0957
-0.04411661;53.97607
0.05902794;26.92563
0.107532;32.14194
0.2189497;-58.3423
0.075857;19.02022
99.89914;201.8475
0.02620857;-35.81108
0.05255923;20.47258
-0.1964338;-32.81459
